host_t_s,seq,t_ms,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,gyro_norm,acc_norm,flags,used_for_fit
1.705498503986746,114,38284,0.0002801739319693297,0.004643876105546951,0.019083604216575623,0.030051663517951965,-0.019804686307907104,9.771857261657715,0.01964250576201336,9.77192353993279,449,1
1.710547778988257,115,38289,0.0034948145039379597,-0.019831452518701553,0.020591987296938896,-0.013839200139045715,0.029970377683639526,9.83791732788086,0.02880156555216647,9.837972712770526,449,1
1.7155871910508722,116,38294,0.0020694618579000235,-0.010736084543168545,-0.004077796824276447,-0.01198713481426239,-0.005839556455612183,9.842198371887207,0.011669387757695115,9.842207404002409,449,1
1.7205766569823027,117,38299,0.004276045132428408,0.0010857419110834599,0.0009812222560867667,-0.019193261861801147,0.01386040449142456,9.84011459350586,0.00451953477560333,9.8401430734233,449,1
1.7256917919730768,118,38304,0.02036374621093273,-0.0072878035716712475,0.00837230309844017,0.0036832988262176514,0.025805115699768066,9.809025764465332,0.023192449198277707,9.809060399377262,449,1
1.7305743639590219,119,38309,0.013866299763321877,-0.025541942566633224,0.0013737000990658998,0.03458508849143982,-0.011336326599121094,9.836240768432617,0.02909556927034878,9.83630810290236,449,1
1.7356063550105318,120,38314,0.0033207181841135025,-0.003025101264938712,0.008536641485989094,-0.01758192479610443,0.006432518362998962,9.827674865722656,0.009646380397939216,9.82769269807155,449,1
1.7405724190175533,121,38319,-0.002428259700536728,0.010245837271213531,-0.02041575126349926,0.03782302886247635,0.049194902181625366,9.811646461486816,0.02297121081298308,9.81184269162117,449,1
1.7457659379579127,122,38324,-0.0032751671969890594,0.01160945650190115,-0.005512350704520941,-0.0007182210683822632,0.013928145170211792,9.753683090209961,0.013262436078164545,9.75369306126234,449,1
1.7505970250349492,123,38329,0.002098788507282734,0.002087160013616085,-0.002203703857958317,0.020540982484817505,0.026772186160087585,9.857223510742188,0.003690184387577449,9.857281269327855,449,1
1.755531270056963,124,38334,0.0019591697491705418,-0.003429931588470936,-0.01168156135827303,0.047905243933200836,0.04825977981090546,9.764847755432129,0.012331328094522233,9.7650845160455,449,1
1.7605660000117496,125,38339,-0.011561121791601181,0.003410021308809519,0.01075702253729105,0.023474089801311493,0.015109598636627197,9.812539100646973,0.016155535159027023,9.812578811637064,449,1
1.7655165529577062,126,38344,-0.00523121515288949,-0.006261636037379503,0.006595511455088854,0.023789428174495697,0.015540450811386108,9.834066390991211,0.010491638060600383,9.83410744424359,449,1
1.770791067974642,127,38349,-0.015052814036607742,0.0019404520280659199,-0.009408663958311081,0.031226269900798798,0.035633280873298645,9.8515043258667,0.01785708604376263,9.851618257586315,449,1
1.77564482903108,128,38354,0.003133519319817424,-0.0032808820251375437,-0.0042426022700965405,-0.02526158094406128,0.029074326157569885,9.793229103088379,0.006211505792701798,9.793304842058708,449,1
1.78048411605414,129,38359,0.008570031262934208,-0.013782968744635582,0.0033471076749265194,0.04612099379301071,-0.01991477608680725,9.76623821258545,0.016571626143828583,9.766367419329423,449,1
1.785535573028028,130,38364,0.0040407972410321236,0.00928642600774765,-0.015163352712988853,-0.0846526026725769,0.009096845984458923,9.781933784484863,0.018234391019143228,9.78230429805741,449,1
1.7906155979726464,131,38369,0.005434481892734766,0.0033435786608606577,0.007312614005059004,0.014742538332939148,-0.0060948580503463745,9.829245567321777,0.009705021138091864,9.829258512850599,449,1
1.7955508190207183,132,38374,0.006502598058432341,-0.016892550513148308,0.007702000439167023,-0.007583007216453552,0.03588894009590149,9.774883270263672,0.01967137145990905,9.774952095294394,449,1
1.800448260968551,133,38379,0.02230715937912464,-0.00967399962246418,-0.004395510070025921,-0.025582432746887207,0.06631903350353241,9.77094841003418,0.024708624750009962,9.771206962633611,449,1
1.8056577240349725,134,38384,0.0032756354194134474,-0.014804610051214695,0.005576295778155327,0.03218725323677063,-0.017544105648994446,9.79511547088623,0.01615553591729213,9.795184066821243,449,1
1.8105479519581422,135,38389,-0.0020508961752057076,-0.009478573687374592,0.0055477200075984,0.03173317015171051,0.03207959234714508,9.7636137008667,0.011172588399792188,9.763717969814827,449,1
1.815595687017776,136,38394,-0.005401877220720053,-0.0128864087164402,-0.004990904126316309,0.0002495795488357544,0.04575589299201965,9.819445610046387,0.014837416591609247,9.819552217524622,449,1
1.8204891619971022,137,38399,-0.0063303750939667225,0.012866811826825142,0.004097566474229097,0.04115162044763565,0.029100507497787476,9.794050216674805,0.014913703310310548,9.79417990145933,449,1
1.8256726680556312,138,38404,-0.007468373980373144,-0.022386295720934868,-0.0005081210401840508,0.08375957608222961,0.07692382484674454,9.761954307556152,0.023604682438180334,9.762616700671426,449,1
1.8305283470544964,139,38409,-0.01074463315308094,-0.0033214830327779055,-0.006169677246361971,0.03009999543428421,0.008972302079200745,9.774869918823242,0.012827482545518985,9.774920380332786,449,1
1.8355870239902288,140,38414,0.006438481621444225,-0.005262247286736965,0.0032077867072075605,-0.0036765486001968384,0.01837855577468872,9.796717643737793,0.008912642013195814,9.796735572599955,449,1
1.8405379189644009,141,38419,0.0043406300246715546,-0.01373971439898014,0.005539380945265293,0.044921405613422394,0.0472920686006546,9.806195259094238,0.015437148766316616,9.806412184479965,449,1
1.8455683479551226,142,38424,-0.0030850025359541178,-0.008370735682547092,0.007671879138797522,-0.027027443051338196,0.014757901430130005,9.79533576965332,0.01176623074880937,9.79538417411907,449,1
1.8507229479728267,143,38429,-0.0065157003700733185,-0.00016958403284661472,-0.008425896055996418,-0.025623679161071777,-0.010897964239120483,9.768904685974121,0.010652644479340615,9.768944369900233,449,1
1.8556311540305614,144,38434,0.008585942909121513,-0.015891753137111664,0.004454674664884806,0.04635303467512131,0.01090763509273529,9.781773567199707,0.01860404149048155,9.781889474957985,449,1
1.860615512006916,145,38439,0.00856753345578909,0.0032578501850366592,0.0030060664284974337,0.04835619032382965,0.02016499638557434,9.795919418334961,0.009646380290904357,9.79605952405016,449,1
1.865484756999649,146,38444,-0.009647814556956291,-0.0064741624519228935,-0.003991458564996719,-0.03298643231391907,0.001410260796546936,9.756200790405273,0.012285228799472627,9.75625665694875,449,1
1.8705979969818145,147,38449,0.0008798245107755065,-0.013036551885306835,-0.012539062649011612,-0.03260016441345215,0.05577106773853302,9.782032012939453,0.018109496634194356,9.782245319193787,449,1
1.8757363540353253,148,38454,0.004417692311108112,-0.007242831867188215,0.010736174881458282,0.0118330717086792,0.07133667171001434,9.752349853515625,0.013683569340535263,9.752617936107358,449,1
1.8805272820172831,149,38459,0.006533173844218254,-0.012589715421199799,0.009746613912284374,0.009924516081809998,0.08619366586208344,9.866960525512695,0.017209874421991254,9.867341985361609,449,1
1.885492829955183,150,38464,-0.008305300958454609,0.01734047755599022,0.014692875556647778,-0.009053215384483337,-0.02288438379764557,9.797621726989746,0.024198156500102343,9.79765263524443,449,1
1.8905164640164003,151,38469,-0.015083390288054943,-0.0023623828310519457,-0.011453277431428432,0.0147286057472229,0.08899109065532684,9.827342987060547,0.01908578212029853,9.827756943034936,449,1
1.8954719200264663,152,38474,-0.00932068470865488,-0.0028313924558460712,0.018308274447917938,0.025104083120822906,0.05974575877189636,9.800851821899414,0.02073848740717268,9.801066074948665,449,1
1.900632273987867,153,38479,0.016745224595069885,0.0049177720211446285,-0.020589973777532578,0.048254743218421936,-0.005095690488815308,9.78924560546875,0.02699136989022168,9.789365863552852,449,1
1.9055502159753814,154,38484,-0.009539083577692509,-0.003129803342744708,0.0033991551026701927,0.0016491413116455078,0.04880519211292267,9.792439460754395,0.010599247137342711,9.792561220589027,449,1
1.9105592720443383,155,38489,0.005343067925423384,-0.01169502828270197,0.0012214032467454672,0.01940418779850006,0.07187419384717941,9.779152870178223,0.012915645058611957,9.779436245538914,449,1
1.9154657199978828,156,38494,-0.010386303067207336,0.00036391723551787436,0.0182599276304245,0.073294498026371,0.00017514824867248535,9.783388137817383,0.021010299479696324,9.7836626868113,449,1
1.9205020479857922,157,38499,-0.01191929541528225,-0.0013404301134869456,-0.013651265762746334,0.01785224676132202,0.032727986574172974,9.796114921569824,0.01817205032490944,9.796185858813756,449,1
1.9254897660575807,158,38504,-0.01058894582092762,-0.000978230033069849,0.004437061958014965,-0.0370534211397171,-0.00935220718383789,9.84622573852539,0.011522596340035692,9.846299899647443,449,1
1.930563829955645,159,38509,-0.012922044843435287,-0.0012550137471407652,-0.0093759186565876,0.018224060535430908,0.0063195377588272095,9.821767807006836,0.016014435772021825,9.821786747211311,449,1
1.935433282982558,160,38514,0.005029352847486734,-0.0004057668847963214,-0.02031180076301098,-0.01916961371898651,0.031837061047554016,9.841548919677734,0.02092912532968288,9.841619084833361,449,1
1.9404873460298404,161,38519,0.0013320656726136804,-0.011353363282978535,0.018322795629501343,0.04297187924385071,0.03093022108078003,9.795783042907715,0.02159625190795649,9.795926126951967,449,1
1.9454636110458523,162,38524,0.00018954028200823814,-0.015719985589385033,0.013098969124257565,-0.0041763633489608765,0.021284490823745728,9.762560844421387,0.0204630609774596,9.762584940096044,449,1
1.95051041606348,163,38529,-0.006717406678944826,-0.007902038283646107,-0.022120872512459755,0.023945525288581848,0.026520326733589172,9.844614028930664,0.024431511665041088,9.844678872087695,449,1
1.9555254629813135,164,38534,-0.008241340517997742,0.006775227375328541,0.019165772944688797,0.035111427307128906,0.031791821122169495,9.749210357666016,0.02193513738476141,9.749325419240048,449,1
1.960656718001701,165,38539,0.007536548655480146,-0.016935337334871292,0.005556526593863964,0.030989252030849457,0.0388982892036438,9.835288047790527,0.01935149100381215,9.835413788634192,449,1
1.965503202052787,166,38544,-6.16191464359872e-05,-0.005410516168922186,-0.0041531724855303764,-0.012385249137878418,0.020532995462417603,9.814751625061035,0.006821020732114986,9.814780917572083,449,1
1.9705282700015232,167,38549,-0.002960983896628022,-0.002874959260225296,0.01608479954302311,-0.009113147854804993,0.027277886867523193,9.793027877807617,0.01660583008233199,9.793070108402826,449,1
1.9756801780313253,168,38554,-0.0032592550851404667,0.00950066838413477,-0.0044047837145626545,-0.041194796562194824,-0.002929404377937317,9.808462142944336,0.010967568692622278,9.808549087517786,449,1
1.9805339210433885,169,38559,-0.004102885257452726,-0.011501788161695004,0.010946234688162804,-0.011960342526435852,-0.009391799569129944,9.844063758850098,0.01639953817034702,9.84407550478959,449,1
1.9855466400040314,170,38564,0.008521982468664646,-0.005326504819095135,-1.8223858205601573e-05,0.01590348780155182,0.010983914136886597,9.785807609558105,0.010049685114125675,9.785826696737447,449,1
1.990503626060672,171,38569,0.005404687020927668,-0.006284512113779783,0.0053745754994452,0.013949200510978699,0.026915401220321655,9.774747848510742,0.009878856011789292,9.774794858255754,449,1
1.995464907027781,172,38574,0.008396402932703495,-0.00017176935216411948,-0.008644294925034046,-0.01573064923286438,-0.023995205760002136,9.831846237182617,0.012052092003864893,9.831888102232792,449,1
2.00063007499557,173,38579,0.016904346644878387,-0.01617009937763214,-0.00951430480927229,0.006697103381156921,0.0016917288303375244,9.769973754882812,0.025253733295820886,9.769976196707907,449,1
2.0055520840687677,174,38584,0.008553494699299335,-0.007413976825773716,0.002154280198737979,0.033762842416763306,0.03957875072956085,9.77958869934082,0.011522597238414874,9.779727068549104,449,1
2.0106717699673027,175,38589,0.005405623931437731,-0.012674819678068161,0.005502466112375259,0.045979343354701996,0.04987460374832153,9.755868911743164,0.01483741747331773,9.756104745195755,449,1
2.0156894420506433,176,38594,0.006187478080391884,0.003982172347605228,-0.014023039489984512,0.07883305102586746,0.012948304414749146,9.793821334838867,0.01583629433103044,9.794147162834864,449,1
2.0205002810107544,177,38599,-0.0022547875996679068,-0.0023003106471151114,-0.008445666171610355,0.022683382034301758,0.03017909824848175,9.758399963378906,0.00903906927040228,9.758472993202627,449,1
2.0254034000681713,178,38604,-0.0012174030998721719,-0.025774221867322922,-0.01012220699340105,-0.002353474497795105,0.005173474550247192,9.764652252197266,0.027717353004766212,9.764653906310365,449,1
2.0305355159798637,179,38609,-0.0020808472763746977,-0.018041612580418587,0.003588366787880659,-0.010431766510009766,0.00998370349407196,9.825702667236328,0.018512322547262382,9.825713276959748,449,1
2.0356682590208948,180,38614,-0.0001240187557414174,-0.005495776422321796,-0.008412920869886875,0.05000825226306915,0.09354225546121597,9.785451889038086,0.010049685402981625,9.786026755099856,449,1
2.0404952679527923,181,38619,-0.006501817610114813,0.011567294597625732,-0.007595425006002188,-0.0011988133192062378,0.017517730593681335,9.843367576599121,0.015289421753789901,9.843383237285916,449,1
2.045513533987105,182,38624,-0.00341400527395308,0.0007671085186302662,-0.014883632771670818,0.012156546115875244,0.016151219606399536,9.774989128112793,0.015289421570873377,9.775010030594933,449,1
2.050574944005348,183,38629,0.0010345748160034418,-0.004302991088479757,-0.002060213591903448,0.04753447324037552,0.06749193370342255,9.739338874816895,0.00488165519078401,9.739688722222127,449,1
2.0555522850481793,184,38634,-0.004450296983122826,0.01678566262125969,-0.013057884760200977,0.0041055828332901,0.013821065425872803,9.837977409362793,0.021727217200631924,9.837987974417969,449,1
2.0605668360367417,185,38639,0.009118042886257172,0.0014892453327775002,-0.0321311391890049,-0.014910012483596802,-0.016353577375411987,9.765266418457031,0.0334330175622846,9.765291494441415,449,1
2.0655376779614016,186,38644,-0.004463711753487587,0.0018536308780312538,-0.013824410736560822,-0.003543063998222351,0.004205480217933655,9.805974006652832,0.014644965082353465,9.805975548537603,449,1
2.0705475360155106,187,38649,-0.012013519182801247,0.0027918843552470207,-0.02012614719569683,-0.05398888885974884,-0.01760329306125641,9.7927885055542,0.02360468305975452,9.792953149615357,449,1
2.075511715025641,188,38654,-0.0030854707583785057,-0.005175582133233547,0.0076079340651631355,0.00793527066707611,0.029642626643180847,9.731700897216797,0.009705021430090962,9.731749277839267,449,1
2.0805003789719194,189,38659,0.005450238008052111,0.0022998424246907234,0.008398866280913353,0.029673248529434204,0.05145561695098877,9.745306968688965,0.010273038709529251,9.745487986559308,449,1
2.0856034730095416,190,38664,-0.006344569846987724,0.0032600355334579945,0.003224465064704418,0.04790445417165756,0.053642019629478455,9.764739990234375,0.007828063181669771,9.765004832558038,449,1
2.090519419987686,191,38669,0.0013777726562693715,-0.003834059229120612,0.021368399262428284,0.022944055497646332,0.044890761375427246,9.77605152130127,0.02175331594730592,9.776181512087243,449,1
2.0956291189650074,192,38674,0.022494515404105186,-0.010483269579708576,0.00840504840016365,-0.04817967116832733,-0.01050102710723877,9.699222564697266,0.026202041961562124,9.69934791168029,449,1
2.10060455405619,193,38679,-0.0013470412231981754,0.007071842905133963,-0.019302470609545708,0.008833721280097961,-0.003224015235900879,9.793375968933105,0.020601234277689884,9.79338048366254,449,1
2.105568586033769,194,38684,-0.007614235859364271,0.014698658138513565,-0.010838581249117851,0.04279344528913498,-0.0069966912269592285,9.783978462219238,0.019786409029650856,9.784074549072987,449,1
2.110641779960133,195,38689,0.015805810689926147,-0.001301858457736671,-0.011926990002393723,-0.03137455880641937,-0.009605750441551208,9.743833541870117,0.01984367852810975,9.743888788623103,449,1
2.115513275959529,196,38694,0.002178661059588194,-0.010586878284811974,0.003376761684194207,-0.00032773613929748535,0.039583757519721985,9.780088424682617,0.01132391607624462,9.780168535147094,449,1
2.1206077879760414,197,38699,-0.007457456551492214,0.00958655308932066,-8.263633935712278e-05,0.005115434527397156,-0.014167457818984985,9.784674644470215,0.01214588354613776,9.78468623833538,449,1
2.1256780329858884,198,38704,0.0002038914244621992,-0.0071782623417675495,0.013993385247886181,0.03579150140285492,0.05425426363945007,9.795421600341797,0.015728440884460418,9.795637237318376,449,1
2.1305851279757917,199,38709,0.0020538619719445705,-0.010757398791611195,-0.005142733454704285,0.056315429508686066,0.06250481307506561,9.848804473876953,0.012099077863527149,9.84916381445232,449,1
2.1356737150344998,200,38714,-0.019048528745770454,0.004433535039424896,0.008715033531188965,0.0629466101527214,0.02048604190349579,9.811853408813477,0.02141155038230533,9.812076705248856,449,1
2.1406706559937447,201,38719,-0.025593243539333344,-0.010689395479857922,-0.0015423254808411002,-0.04813814163208008,0.01712961494922638,9.824317932128906,0.02777869792623993,9.824450800728643,449,1
2.145560421049595,202,38724,0.004450141452252865,-0.015720609575510025,0.013036569580435753,-0.0047975629568099976,0.08748715370893478,9.842020034790039,0.02090199681361136,9.842410039410213,449,1
2.150694968062453,203,38729,-0.0009531412506476045,-0.01902155950665474,0.007853830233216286,0.005659639835357666,0.03861472010612488,9.821305274963379,0.020601234274700037,9.821382816699257,449,1
2.1556502090534195,204,38734,-0.010870369151234627,0.0028983033262193203,-0.014817063696682453,-0.01755906641483307,0.029791370034217834,9.829000473022461,0.01860404429812057,9.829061305395223,449,1
2.160663196002133,205,38739,-0.002083656843751669,0.0011293085990473628,0.0032046956475824118,-0.00726686418056488,0.03093758225440979,9.796518325805664,0.003985854732429311,9.796569871600823,449,1
2.165431906003505,206,38744,-0.0008299028850160539,-0.008200527168810368,0.01616017520427704,0.014109238982200623,0.010984167456626892,9.785834312438965,0.018140800623949467,9.785850648414126,449,1
2.1704879630124196,207,38749,-0.00848984532058239,-0.0010211722692474723,0.0022759882267564535,0.013707965612411499,0.0588856041431427,9.757956504821777,0.008848750690308136,9.758143807747976,449,1
2.17553455196321,208,38754,0.003258630633354187,-0.0052404641173779964,0.004319523461163044,-0.006964921951293945,-0.05657710134983063,9.818009376525879,0.007532557381241686,9.818174860740921,449,1
2.1804625570075586,209,38759,-0.0062952726148068905,-0.01371683832257986,0.006760316900908947,-0.020268037915229797,-0.00555245578289032,9.766922950744629,0.01653735152505528,9.766945558817676,449,1
2.1856245800154284,210,38764,-0.005294707138091326,0.001108461758121848,0.0021865584421902895,-0.004570528864860535,0.02074591815471649,9.735651969909668,0.0058346935625178675,9.73567514669939,449,1
2.1906193209579214,211,38769,-0.009772926568984985,-0.004514580592513084,-0.012553583830595016,-0.03604647517204285,-0.017605915665626526,9.792526245117188,0.01653735162112861,9.792608415429857,449,1
2.1956712850369513,212,38774,-2.979495911858976e-05,-0.009628091007471085,-0.0019380382727831602,0.03399909287691116,0.041695982217788696,9.795699119567871,0.009821253307725384,9.795846861520056,449,1
2.2006856680382043,213,38779,0.0031308657489717007,0.014824987389147282,-0.004604958463460207,0.040886737406253815,0.043094053864479065,9.775824546813965,0.015836294196454354,9.776005032366987,449,1
2.205668780952692,214,38784,0.006345818284898996,-0.011780445463955402,-0.0030539443250745535,-0.027158036828041077,0.009196147322654724,9.786474227905273,0.013724972895231558,9.786516231097972,449,1
2.2106340860482305,215,38789,-0.006641124375164509,0.003920100163668394,-0.01703065261244774,0.03864866495132446,0.02274911105632782,9.745749473571777,0.018695316169176444,9.745852658591804,449,1
2.21567586902529,216,38794,-0.0074387346394360065,-0.011693155393004417,0.0014086021110415459,-0.009035363793373108,0.03456190228462219,9.798266410827637,0.013930140558807156,9.798331532482534,449,1
2.2208038549870253,217,38799,0.003243498969823122,-0.008456932380795479,0.003318531671538949,-0.018214166164398193,0.016335219144821167,9.784405708312988,0.009646379803615336,9.784436297513585,449,1
2.2256721609737724,218,38804,0.0018977068830281496,-0.00990549847483635,-0.015813417732715607,-0.04322764277458191,0.01110030710697174,9.792057037353516,0.018755915649155658,9.792158744051397,449,1
2.230631764046848,219,38809,0.003965295385569334,-0.007860968820750713,-0.020146993920207024,-0.014753669500350952,-0.007167801260948181,9.775850296020508,0.02198680882521361,9.775864056866938,449,1
2.235614152974449,220,38814,0.004135801922529936,-0.00017114497313741595,-0.008581895381212234,0.05413491278886795,0.008144259452819824,9.822999954223633,0.009528015348345341,9.823152498990444,449,1
2.240689439000562,221,38819,0.001927501754835248,-0.00027740816585719585,-0.013875380158424377,-0.018109843134880066,0.02186107635498047,9.791473388671875,0.014011366558839795,9.791514540363368,449,1
2.245754693984054,222,38824,0.014662661589682102,-0.001408277777954936,-0.017236074432730675,-0.005155712366104126,0.020603761076927185,9.81823444366455,0.02267287262443938,9.818257416013367,449,1
2.250622565043159,223,38829,-0.006127107888460159,0.009948753751814365,0.018005693331360817,-0.009374096989631653,0.014360308647155762,9.775341033935547,0.02146448565966775,9.77535607647634,449,1
2.2555461700540036,224,38834,0.006217272952198982,0.013610262423753738,-0.012085001915693283,0.012649253010749817,0.06168529391288757,9.808176040649414,0.019233850303771692,9.808378169883952,449,1
2.2605135389603674,225,38839,0.013880651444196701,-0.017000216990709305,0.00226811645552516,-0.020646408200263977,0.017915576696395874,9.863389015197754,0.022064093330619896,9.863426894704682,449,1
2.265630476991646,226,38844,-0.0018014537636190653,-0.00807248055934906,0.02256539836525917,0.033189207315444946,0.008289575576782227,9.740734100341797,0.024033463783366037,9.740794169579141,449,1
2.270846739062108,227,38849,0.010885968804359436,-0.0028769883792847395,0.01588200032711029,-0.03175008296966553,0.04191969335079193,9.717677116394043,0.019468418357287208,9.71781939876162,449,1
2.2756989100016654,228,38854,-0.00010560916416579857,-0.024645380675792694,-0.006964311935007572,0.011023461818695068,-0.011656060814857483,9.820436477661133,0.02561069274108728,9.82044958198155,449,1
2.2806541189784184,229,38859,-0.00844413973391056,0.006498131435364485,0.0053215934894979,-0.014391288161277771,0.031010448932647705,9.800210952758789,0.011910019532500593,9.80027058175902,449,1
2.285636791959405,230,38864,0.01676160655915737,-0.0003861688601318747,-0.019418463110923767,0.04346957802772522,0.04237686097621918,9.82965087890625,0.025654966194147092,9.829838340671861,449,1
2.290637918980792,231,38869,-0.014708055183291435,-0.00824112817645073,0.014233099296689034,0.027121707797050476,-0.02967098355293274,9.816971778869629,0.022064092922321688,9.81705408263709,449,1
2.295600831042975,232,38874,-0.011760642752051353,-0.01923314854502678,-0.00263954047113657,-0.03822097182273865,0.06621314585208893,9.76574993133545,0.022697883046557704,9.76604918811845,449,1
2.300576132023707,233,38879,-0.0074708713218569756,-0.005345478653907776,-0.0008491622866131365,0.035638563334941864,0.0217454731464386,9.785303115844727,0.009225461340016266,9.78539217618586,449,1
2.305671761976555,234,38884,-0.00442939018830657,-0.019404763355851173,-0.011268235743045807,-0.02699984610080719,0.005823448300361633,9.797309875488281,0.022872198737718813,9.797348809784195,449,1
2.310651086969301,235,38889,0.012768544256687164,-0.015998953953385353,-0.0009324097773060203,-0.011070847511291504,0.06653235852718353,9.781500816345215,0.0204907695812124,9.781733350411772,449,1
2.3156256939982995,236,38894,-0.004228152334690094,-0.00847715511918068,0.002362794242799282,-0.009906202554702759,0.010701805353164673,9.861580848693848,0.009763310284621806,9.861591631010286,449,1
2.3207655310397968,237,38899,-0.008504197932779789,-0.009562896564602852,0.0013815718702971935,-0.05737346410751343,0.025742247700691223,9.806331634521484,0.012871639911758935,9.806533256147006,449,1
2.3256711120484397,238,38904,-0.00872322078794241,-0.005601102951914072,-0.013612804934382439,-0.001409575343132019,0.020818635821342468,9.828944206237793,0.017110680681220077,9.828966355209259,449,1
2.3306384600000456,239,38909,-0.006282794289290905,0.007605500053614378,0.007398952730000019,0.012396737933158875,-0.008642643690109253,9.79163646697998,0.012331327448731926,9.79164812868056,449,1
2.33569014898967,240,38914,-0.013799685053527355,-0.003129179123789072,0.003461554879322648,1.0713934898376465e-05,0.061579421162605286,9.802977561950684,0.014567272625576349,9.8031709719526,449,1
2.3406789200380445,241,38919,-0.020205561071634293,-0.007409762125462294,0.002575477585196495,-0.059687450528144836,-0.014445215463638306,9.771269798278809,0.021674924631179877,9.77146277313463,449,1
2.3458640980534256,242,38924,0.009462333284318447,-0.005497181322425604,-0.008553319610655308,0.05056455731391907,0.0637969970703125,9.823732376098633,0.013889349518143976,9.824069657148204,449,1
2.350634547066875,243,38929,-0.004259040113538504,-0.010649887844920158,0.0002755503519438207,0.019569218158721924,0.021855562925338745,9.790921211242676,0.011473249835794763,9.790965161039635,449,1
2.355610709055327,244,38934,0.006297457963228226,-0.0011938782408833504,-0.0064619057811796665,-0.03623725473880768,0.02878868579864502,9.779035568237305,0.009101623392424261,9.779145083897228,449,1
2.360628757975064,245,38939,-0.0033048060722649097,0.0009163140202872455,-0.00742907403036952,0.006983503699302673,0.020027413964271545,9.789347648620605,0.00818245168074733,9.789370625948727,449,1
2.365711660007946,246,38944,-0.01076023280620575,-0.00334279821254313,-0.007234614342451096,0.022235631942749023,-0.011047229170799255,9.850775718688965,0.013390166340173938,9.850807008794373,449,1
2.3708458920009434,247,38949,-0.02025126852095127,-0.01492906641215086,-0.00047012779396027327,-0.009065046906471252,0.057848960161209106,9.796006202697754,0.025163702445958478,9.796181204967578,449,1
2.375740902032703,248,38954,0.0029943690169602633,-0.01199312787503004,-0.013656513765454292,0.005584225058555603,0.015184029936790466,9.816389083862305,0.01842014468625577,9.816402415554572,449,1
2.3806123830145225,249,38959,0.018094295635819435,-0.01599973440170288,-0.0010104093234986067,-0.020533964037895203,0.015617385506629944,9.748553276062012,0.024174696740238165,9.748587411652446,449,1
2.3855422489577904,250,38964,0.01617942750453949,0.004534959327429533,0.013524920679628849,0.016065627336502075,-0.019299909472465515,9.797182083129883,0.021569960822086377,9.797214265335251,449,1
2.390642293030396,251,38969,0.006294804625213146,0.01691199094057083,-0.00682426244020462,-0.03077174723148346,0.0019844770431518555,9.784876823425293,0.01929275928156318,9.784925410455731,449,1
2.3958336890209466,252,38974,0.009836730547249317,-0.004985619802027941,0.01700516790151596,0.0711352527141571,-0.020062074065208435,9.758695602416992,0.020268039077037267,9.758975487807481,449,1
2.4006824609823525,253,38979,0.005280511919409037,-0.010715237818658352,-0.003059659618884325,-0.010428085923194885,-0.015133336186408997,9.826205253601074,0.012331327772176786,9.826222440426305,449,1
2.405549386050552,254,38984,0.008302646689116955,0.0007653913926333189,-0.015055231750011444,0.011146977543830872,0.04234568774700165,9.828329086303711,0.01720987417370547,9.828426631005732,449,1
2.410678907064721,255,38989,7.862390339141712e-05,-0.004153629299253225,0.005409944802522659,0.014801949262619019,-0.05266895890235901,9.833767890930176,0.006821020513100754,9.833920075413626,449,1
2.415657500969246,0,38994,-0.005435262341052294,0.0019816772546619177,-0.007419189438223839,0.026743292808532715,0.041589319705963135,9.790421485900879,0.009408160998726468,9.79054634567517,449,1
2.420777622028254,1,38999,-0.0010791892418637872,-0.01067167054861784,-0.0008361863438040018,-0.003012239933013916,-0.030957907438278198,9.842569351196289,0.010758643470231562,9.842618498079203,449,1
2.4256940609775484,2,39004,-0.0022407486103475094,0.00837151613086462,-0.007593879476189613,0.023026585578918457,0.01988142728805542,9.781935691833496,0.011522597023370846,9.781982998040862,449,1
2.4306380409980193,3,39009,-0.001143774134106934,0.004153785295784473,-0.00539434514939785,0.0026884227991104126,-0.0006763190031051636,9.741360664367676,0.006903702712614404,9.74136105882101,449,1
2.4356834290083498,4,39014,0.009431757032871246,-0.009800015948712826,-0.010597932152450085,0.021514028310775757,0.07051073014736176,9.800688743591309,0.017242810653431105,9.80096599653511,449,1
2.440645421971567,5,39019,0.004107255954295397,-0.018319644033908844,-0.010349412448704243,-0.015973448753356934,0.018739446997642517,9.814840316772461,0.021438032723098015,9.814871204538601,449,1
2.445871021016501,6,39024,0.0010966622503474355,-0.002087628236040473,0.002156904200091958,0.015715599060058594,0.03764371573925018,9.772712707519531,0.003195793402525402,9.772797843662898,449,1
2.45067069795914,7,39029,-0.0072211166843771935,-0.006069488357752562,0.016211144626140594,-0.0020420700311660767,0.03251543641090393,9.785639762878418,0.01875591707125865,9.785693996466586,449,1
2.455677494057454,8,39034,0.018139846622943878,-0.007415381725877523,0.002013880992308259,0.07399928569793701,0.03343793749809265,9.831177711486816,0.019700193864416342,9.831513066908018,449,1
2.46071249502711,9,39039,-0.006482159253209829,-0.01610272005200386,-0.005976296029984951,0.021356098353862762,0.07208937406539917,9.78989028930664,0.018358433917281584,9.79017899925484,449,1
2.465678217005916,10,39044,0.010544019751250744,-0.011866329237818718,-0.00737609202042222,0.02033364772796631,0.006750151515007019,9.843267440795898,0.01750408111238101,9.84329075730307,449,1
